,gender,credit_score,traffic_index,veh_age,veh_value,age,has_claim,predicted_avg_claim_cost,veh_safe,CLUSTER
3095,0,-0.2978873715806734,0.5507539646100479,-1.576016858932066,-0.3944877440379165,-0.35303225547315875,0,-0.34006323230525076,1,3
3096,0,-0.3348260790645387,-0.7578389279076082,1.2456513370420923,-0.5227641008002606,-1.7271023458718548,0,-0.34006323230525076,1,3
3097,0,0.5812538665353215,0.7283910088432138,-1.576016858932066,0.905379337820504,0.6284463805259098,0,-0.34006323230525076,1,3
3098,1,-0.28311188858712727,-0.159794212322616,0.3050952717173729,1.2217943511676195,0.03955919892646871,1,-0.23746303797852114,1,0
3099,0,0.7881106284449674,-0.41144669165293446,-0.6354607936073466,-0.1037280020432697,0.17042301705967786,0,-0.34006323230525076,1,3
3100,1,0.1823158257095759,-0.8348149804086467,0.3050952717173729,-0.6424887004451151,-1.399942800538832,0,-0.34006323230525076,1,3
3101,0,0.8102738529352865,0.8172095309597969,-1.576016858932066,0.35806688230116923,0.8247421077257236,0,-0.34006323230525076,1,3
3102,0,0.7585596624578751,-2.3358480041788994,-1.576016858932066,2.5216614330260403,-1.4653747096054366,0,-0.34006323230525076,0,3
3103,0,0.07149970325797993,0.6839817477849224,-1.576016858932066,1.0935179944052753,-0.8110556189393908,0,-0.34006323230525076,0,3
3104,0,1.1501099617868475,-0.7430358408881778,1.2456513370420923,-0.8990414139698032,0.8247421077257236,0,-0.34006323230525076,1,3
3105,0,1.0614570638255707,-0.29006137809360455,1.2456513370420923,-1.0273177707321475,2.002516470924606,0,-0.34006323230525076,1,3
3106,0,1.2609260842384435,0.7728002699015053,-1.576016858932066,0.8711723093505456,1.086469743992142,0,-0.34006323230525076,1,3
3107,0,-0.8298047593483342,2.0606688405919584,0.3050952717173729,-0.24055611592310355,-1.2036470733390183,1,-0.012933535554387207,1,1
3108,0,0.965416424367521,-1.4920720440713608,0.3050952717173729,-0.7878685714424385,0.49758256239270077,0,-0.34006323230525076,1,3
3109,1,0.03456099577411459,-0.4351316308840232,1.2456513370420923,-1.2069046701994293,-0.2221684373399496,0,-0.34006323230525076,1,3
3110,0,1.076232546819117,-0.3788799002101875,0.3050952717173729,0.35806688230116923,0.6284463805259098,0,-0.34006323230525076,1,3
3111,1,-0.8889066913225186,0.8616187920180883,1.2456513370420923,-0.822075599912397,-0.4184641645397633,1,-0.014543585755528093,1,1
3112,0,1.2461506012448975,-1.4210172263780945,1.2456513370420923,-1.0102142564971683,0.6938782895925145,0,-0.34006323230525076,1,3
3113,1,-0.19445899062585045,-0.6719810231949112,-0.6354607936073466,1.3500707079299636,-1.072783255205809,0,-0.34006323230525076,1,3
3114,1,1.1353344787933015,-0.5091470659811757,0.3050952717173729,0.2896528253612523,0.301286835192887,0,-0.34006323230525076,0,3
3115,1,1.3791299481868127,-2.5578943094703566,0.3050952717173729,-0.445798286742854,0.8901740167923282,0,-0.34006323230525076,1,3
3116,0,1.187048669270713,0.7283910088432138,1.2456513370420923,-0.993110742262189,-0.025872710140135865,0,-0.34006323230525076,1,3
3117,0,1.3421912407029473,-0.9029091806980268,0.3050952717173729,-0.9246966853222722,1.0210378349255373,0,-0.34006323230525076,1,3
3118,0,0.8915390093997902,-0.7519176930998359,-0.6354607936073466,-0.3944877440379165,-1.4653747096054366,0,-0.34006323230525076,1,3
3119,0,-2.373842732173905,-1.3647654957042585,-0.6354607936073466,-0.24055611592310355,-1.9233980730716687,1,1.8352630750445962,1,0
3120,1,0.46305000258695245,-0.719350901657089,-1.576016858932066,3.1373879454852918,-1.7271023458718548,0,-0.34006323230525076,1,3
3121,0,-0.4234789770258155,0.017842831910549962,0.3050952717173729,-0.6253851862101358,0.17042301705967786,1,-0.261917148698268,1,1
3122,0,-0.20184673212262352,0.9060280530763798,0.3050952717173729,-0.22345260168812434,-1.1382151642724136,1,-0.22712202714659907,1,1
3123,0,-0.0762551266774814,0.9948465751929628,-0.6354607936073466,0.34951512518367955,-0.6801918008061816,1,-0.1529282421454396,1,0
3124,0,0.3448461386385834,-0.07393630760991896,1.2456513370420923,-1.1299388561420227,-0.5493279826729724,0,-0.34006323230525076,1,3
3125,0,-0.23878543960648885,-0.7696813975231523,1.2456513370420923,-1.0102142564971683,-0.35303225547315875,0,-0.34006323230525076,1,3
3126,0,0.9358654583804287,-0.8792242414669381,0.3050952717173729,-0.9332484424397617,-0.35303225547315875,0,-0.34006323230525076,1,3
3127,1,-0.7337641198902843,1.1724836194261288,1.2456513370420923,0.01599659760158476,-0.15673652827334503,1,-0.1577574859182865,1,1
3128,1,0.4039480706127679,0.8172095309597969,1.2456513370420923,-0.4800053152128125,0.301286835192887,0,-0.34006323230525076,0,3
3129,0,0.3152951726514911,-0.05617260318660253,-1.576016858932066,0.16992822571639785,-0.35303225547315875,0,-0.34006323230525076,1,3
3131,0,1.2609260842384435,0.6395724867266309,1.2456513370420923,-1.1555941274944916,-0.614759891739577,0,-0.34006323230525076,1,3
3132,1,0.30051968965794496,0.044488388545525025,-1.576016858932066,1.7691068066869546,0.10499110799307329,0,-0.34006323230525076,1,3
3133,0,0.3670093631289026,0.5122659383595287,0.3050952717173729,-0.3859359869204268,0.9556059258589328,0,-0.34006323230525076,1,3
3134,1,0.7068454719804637,0.4234474162429457,1.2456513370420923,-1.0957318276720642,0.3667187442594916,0,-0.34006323230525076,1,3
3135,0,0.7954983699417404,0.5951632256683393,-0.6354607936073466,-0.15503854474820739,-0.35303225547315875,0,-0.34006323230525076,1,3
3136,0,1.2313751182513513,-2.779940614761814,1.2456513370420923,-0.18924557321816585,-0.2221684373399496,0,-0.34006323230525076,0,3
3137,1,1.0540693223287978,1.1724836194261288,-1.576016858932066,1.7092445068645274,0.10499110799307329,0,-0.34006323230525076,1,3
3138,0,0.1823158257095759,-1.702275879747274,1.2456513370420923,-0.8477308712648657,-0.4838960736063679,0,-0.34006323230525076,1,3
3139,0,-0.17968350763230434,0.6839817477849224,-1.576016858932066,0.7364821347500843,-0.2876003464065542,1,-0.0014312896876432124,1,0
3140,1,1.2609260842384435,1.0895863321173176,1.2456513370420923,-1.1128353419070436,0.5630144714593053,0,-0.34006323230525076,1,3
3141,0,-1.021886038264434,0.23988913720200744,-0.6354607936073466,1.2046908369326406,-0.8764875280059954,1,0.0051372450907065745,1,0
3142,1,0.5664783835417754,-1.1308767207972565,-0.6354607936073466,-0.4543500438603437,-0.4838960736063679,0,-0.34006323230525076,1,3
3143,1,0.24141775768376045,0.6839817477849224,-0.6354607936073466,-0.445798286742854,-0.15673652827334503,0,-0.34006323230525076,1,3
3144,1,-0.031928677696843,0.9504373141346714,-0.6354607936073466,1.3158636794600052,-0.614759891739577,1,-0.20042897268243656,1,0
3145,0,0.23403001618698738,0.6395724867266309,-0.6354607936073466,-0.3089701728630203,-1.7271023458718548,0,-0.34006323230525076,1,3
3146,0,0.4556622610901794,0.06817332777661374,0.3050952717173729,-0.0011069166333944726,1.6099250165249785,0,-0.34006323230525076,1,3
3147,0,-0.15752028314198513,-0.34927372617132657,0.3050952717173729,-0.7707650572074592,-1.9233980730716687,0,-0.34006323230525076,1,3
3148,1,1.297864791722309,-0.8259331281969884,-1.576016858932066,4.060977714174169,0.7593101986591191,0,-0.34006323230525076,1,3
3149,0,0.972804165864294,-0.307825082516921,1.2456513370420923,-0.37738422980293723,-0.15673652827334503,0,-0.34006323230525076,1,3
3150,0,-0.17968350763230434,-2.202620221004025,1.2456513370420923,-0.25765963015808263,-0.15673652827334503,0,-0.34006323230525076,0,3
3151,0,1.312640274715855,0.6395724867266309,1.2456513370420923,-0.9161449282047827,2.1988121981244197,0,-0.34006323230525076,1,3
3152,0,1.1796609277739398,0.17179493691262723,1.2456513370420923,-1.2582152129043669,-0.4838960736063679,0,-0.34006323230525076,1,3
3153,0,-0.40131575253549634,1.2613021415427117,0.3050952717173729,-0.8562826283823554,-0.2221684373399496,1,-0.2639228039896391,1,1
3154,0,0.8398248189223788,0.7728002699015053,0.3050952717173729,-0.822075599912397,0.49758256239270077,0,-0.34006323230525076,1,3
3155,1,1.1722731862771667,0.46489605989735083,-1.576016858932066,0.19558349706886663,1.0210378349255373,0,-0.34006323230525076,1,3
3156,0,1.1131712543029824,-0.7371146060804055,-0.6354607936073466,0.1442729543639291,0.43215065332609615,0,-0.34006323230525076,1,3
3157,1,0.8176615944320597,-1.435820313397525,0.3050952717173729,0.7257924383532223,-0.15673652827334503,0,-0.34006323230525076,1,3
3158,1,-1.9527414668578402,1.1132712713484068,-1.576016858932066,0.8455170379980768,-1.2036470733390183,1,1.8771440045491317,1,0
3159,1,-0.1649080246387582,0.9504373141346714,-0.6354607936073466,0.5034467532984924,-0.09130461920674043,1,-0.183427447676786,1,0
3160,0,-1.1918040926902145,0.1865980239320577,0.3050952717173729,-0.17214205898318663,2.0679483799912104,1,1.1559397220294727,1,1
3161,0,0.48521322707727166,-0.1657154471303883,-0.6354607936073466,-0.018210430868373706,0.03955919892646871,0,-0.34006323230525076,1,3
3162,0,0.32268291414826417,-0.7400752234842913,-0.6354607936073466,-0.009658673750884002,0.03955919892646871,0,-0.34006323230525076,1,3
3163,0,0.6846822474901444,-0.7904057193503551,1.2456513370420923,-0.7280062716200113,0.3667187442594916,0,-0.34006323230525076,1,3
3164,1,-0.9036821743160648,-1.8917553935959843,-1.576016858932066,2.153935876973987,0.43215065332609615,1,2.3745970311778404,0,0
3165,1,0.7068454719804637,1.0303739840395956,1.2456513370420923,-0.8562826283823554,-0.4184641645397633,0,-0.34006323230525076,1,3
3166,0,-0.13535705865166595,-1.4831901918597026,0.3050952717173729,-0.5313158579177502,0.49758256239270077,0,-0.34006323230525076,1,3
3167,1,-0.32005059607099257,0.13626752806599393,0.3050952717173729,0.6659301385307951,-0.09130461920674043,1,-0.21472717902892527,1,1
3168,1,0.35223388013535645,-0.07985754241769123,1.2456513370420923,-0.7793168143249488,0.7593101986591191,0,-0.34006323230525076,1,3
3169,0,-0.10580609266457366,0.20140111095148822,1.2456513370420923,-1.2496634557868773,-0.8110556189393908,0,-0.34006323230525076,1,3
3170,0,-0.3052751130774465,-0.7874451019464692,0.3050952717173729,-0.5056605865652815,-1.3345108914722275,0,-0.34006323230525076,1,3
3171,0,-2.477271113128728,-0.544674474827809,1.2456513370420923,-1.1555941274944916,1.7407888346581877,1,0.708814318377331,1,1
3172,1,0.7954983699417404,-0.6542173187715947,1.2456513370420923,-1.1726976417294708,1.2173335621253512,0,-0.34006323230525076,1,3
3173,1,1.320028016212628,0.6543755737460614,1.2456513370420923,-0.822075599912397,0.7593101986591191,0,-0.34006323230525076,1,3
3174,0,-1.3100079566385834,-0.6482960839638224,-1.576016858932066,-0.3944877440379165,1.3481973802585603,1,4.194926941287953,1,2
3175,1,-0.9110699158128379,0.37311692037688193,0.3050952717173729,-0.21490084457063463,2.002516470924606,1,0.6274627104450777,1,1
3176,1,0.10843841074184525,0.7728002699015053,0.3050952717173729,-0.8306273570298864,2.264244107191024,0,-0.34006323230525076,1,3
3177,0,1.2387628597481244,-0.57428064886667,0.3050952717173729,-0.18069381610067617,-0.614759891739577,0,-0.34006323230525076,1,3
3178,1,-0.3569893035548579,-1.1812072166633203,0.3050952717173729,0.4179291821235965,-0.09130461920674043,0,-0.34006323230525076,1,3
3179,0,1.2313751182513513,0.05040962335329689,1.2456513370420923,-0.6766957289150736,-0.025872710140135865,0,-0.34006323230525076,1,3
3180,0,0.9210899753868825,-1.4476627830130693,-0.6354607936073466,-0.04386570222084247,0.9556059258589328,0,-0.34006323230525076,1,3
3181,1,1.091008029812663,0.8853037312491775,-1.576016858932066,2.889386989078093,-0.614759891739577,0,-0.34006323230525076,1,3
3182,1,-2.5068220791158202,-1.1900890688749786,1.2456513370420923,-0.4800053152128125,0.43215065332609615,1,1.2082537846831043,1,1
3184,0,-0.2978873715806734,-0.6956659624259999,1.2456513370420923,-1.1641458846119812,-1.2036470733390183,0,-0.34006323230525076,1,3
3185,1,1.0319060978384786,0.3079833374913876,0.3050952717173729,0.49489499618100274,0.8901740167923282,0,-0.34006323230525076,1,3
3186,1,0.7954983699417404,-1.104231164162282,-0.6354607936073466,0.8113100095281183,1.0210378349255373,0,-0.34006323230525076,1,3
3187,0,-0.37915252804517713,1.0037284274046214,-0.6354607936073466,-0.6168334290926464,-0.4838960736063679,1,-0.2306944739527673,1,1
3188,0,0.7290086964707828,0.7550365654781889,0.3050952717173729,-0.1037280020432697,-1.1382151642724136,0,-0.34006323230525076,1,3
3189,0,-1.1105389362257108,-0.5594775618472394,1.2456513370420923,0.16992822571639785,-0.025872710140135865,1,-0.015426636122692646,1,1
3190,1,0.48521322707727166,0.4352898858584898,-0.6354607936073466,0.16992822571639785,2.460539834390838,0,-0.34006323230525076,1,3
3191,0,1.3348034992061744,-0.23677026482365443,-0.6354607936073466,-0.17214205898318663,0.6938782895925145,0,-0.34006323230525076,1,3
3192,0,1.0540693223287978,0.4323292684546039,0.3050952717173729,-0.822075599912397,-0.7456237098727861,0,-0.34006323230525076,1,3
3193,0,0.24880549918053352,1.2613021415427117,-1.576016858932066,0.2041352541863563,0.6284463805259098,0,-0.34006323230525076,1,3
3194,1,1.2757015672319898,-0.3463131087674402,-0.6354607936073466,0.5376537817684509,1.3481973802585603,0,-0.34006323230525076,0,3
3195,1,-0.8298047593483342,-1.5660874791685133,1.2456513370420923,-0.993110742262189,2.264244107191024,0,-0.34006323230525076,1,3
3196,0,0.005010029787022327,0.19547987614371592,-1.576016858932066,0.18703173995137692,0.23585492612628245,0,-0.34006323230525076,1,3
3197,0,-1.0809879702386185,-0.24861273443919898,-1.576016858932066,-0.25765963015808263,0.6284463805259098,1,1.490652244509573,1,0
3198,0,0.3965603291159948,0.8616187920180883,0.3050952717173729,-0.3089701728630203,0.03955919892646871,0,-0.34006323230525076,1,3
3199,1,-1.7606601879417405,0.10962197143101889,0.3050952717173729,0.5804125673558991,-0.5493279826729724,1,0.3726778584625127,1,0
3200,1,-0.7633150858773766,0.017842831910549962,0.3050952717173729,0.6060678387083679,-0.025872710140135865,1,0.25358349448524453,0,0
3201,1,-0.4234789770258155,0.8616187920180883,-1.576016858932066,-0.25765963015808263,1.5444931074583739,1,0.9893633944829577,1,0
3203,0,-0.6155602559419152,-1.3588442608964864,0.3050952717173729,-0.7280062716200113,-1.399942800538832,0,-0.34006323230525076,1,3
3204,1,0.8176615944320597,0.5152265557634146,0.3050952717173729,0.058755383189032756,-0.35303225547315875,0,-0.34006323230525076,0,3
3205,1,0.32268291414826417,0.23988913720200744,-0.6354607936073466,-0.5227641008002606,1.1519016530587465,0,-0.34006323230525076,0,3
3206,1,0.3448461386385834,2.442588485693266,-1.576016858932066,1.0935179944052753,1.1519016530587465,1,1.0643316045714206,1,0
3207,0,-0.1649080246387582,1.2316959675038508,0.3050952717173729,-0.1037280020432697,-0.09130461920674043,1,0.044283690486207644,0,1
3208,1,0.33007065564503724,-1.0923886945467374,0.3050952717173729,5.968019551374353,-0.4838960736063679,1,-0.0006296986347190419,1,0
3209,1,0.005010029787022327,-0.24565211703531306,-0.6354607936073466,0.9737933947604209,-0.4838960736063679,0,-0.34006323230525076,1,3
3210,0,0.15276485972248366,-1.3914110523392336,-1.576016858932066,0.06730714030652246,-1.857966164005064,0,-0.34006323230525076,1,3
3211,0,1.209211893761032,-1.0479794334884458,1.2456513370420923,0.31530809671372106,0.301286835192887,0,-0.34006323230525076,0,3
3212,1,-1.280456990651491,0.6839817477849224,-1.576016858932066,0.5291020246509612,0.3667187442594916,1,1.928667959824464,1,0
3213,1,-0.28311188858712727,0.8616187920180883,0.3050952717173729,0.03310011183656399,-1.857966164005064,1,-0.17601771596793628,1,1
3214,0,1.2757015672319898,1.3057114026010033,1.2456513370420923,-1.0016624993796786,0.8901740167923282,0,-0.34006323230525076,1,3
3215,1,-0.23878543960648885,-0.02952704655162746,-0.6354607936073466,-0.12083151627824892,0.17042301705967786,0,-0.34006323230525076,1,3
3216,1,-0.6377234804322345,-1.2019315384905231,0.3050952717173729,0.2896528253612523,-0.09130461920674043,0,-0.34006323230525076,0,3
3217,0,0.5738661250385484,0.4175261814351734,0.3050952717173729,-0.6595922146800943,0.43215065332609615,0,-0.34006323230525076,1,3
3218,0,0.19709130870312205,0.48562038172455363,-1.576016858932066,-0.4543500438603437,0.8247421077257236,0,-0.34006323230525076,1,3
3219,1,1.2461506012448975,1.1724836194261288,1.2456513370420923,-0.360280715567958,0.3667187442594916,0,-0.34006323230525076,1,3
3220,1,-1.6941705144707828,1.1724836194261288,-1.576016858932066,1.692140992629548,-1.1382151642724136,1,2.4057471537949695,1,0
3221,0,1.209211893761032,-1.136797955605029,0.3050952717173729,-0.8733861426173345,0.7593101986591191,0,-0.34006323230525076,1,3
3222,0,0.10843841074184525,-0.8703423892552798,-0.6354607936073466,1.4441400362223493,-1.2036470733390183,0,-0.34006323230525076,1,3
3223,0,-0.10580609266457366,0.23988913720200744,0.3050952717173729,-0.2063490874531451,0.301286835192887,0,-0.34006323230525076,1,3
3224,0,1.201824152264259,-0.7341539886765195,0.3050952717173729,-0.7878685714424385,0.301286835192887,0,-0.34006323230525076,1,3
3225,1,0.6772945059933714,0.4027230944157429,1.2456513370420923,-0.75366154297248,-0.025872710140135865,0,-0.34006323230525076,1,3
3226,1,1.1279467372965284,0.23988913720200744,1.2456513370420923,0.15282471148141843,0.8901740167923282,0,-0.34006323230525076,1,3
3227,0,0.49998871007081774,0.6810211303810364,-1.576016858932066,0.2887976496495033,0.43215065332609615,0,-0.34006323230525076,1,3
3228,1,0.005010029787022327,-0.5772412662705558,0.3050952717173729,-0.839179114147376,-0.7456237098727861,0,-0.34006323230525076,1,3
3229,0,1.3865176896835858,-0.9502790591602047,-0.6354607936073466,-0.16359030186569692,1.2173335621253512,0,-0.34006323230525076,1,3
3230,1,1.1574977032836207,1.403411776929245,0.3050952717173729,1.3500707079299636,1.2173335621253512,0,-0.34006323230525076,1,3
3231,0,-0.2313976981097158,0.9770828707696464,0.3050952717173729,-0.6424887004451151,0.5630144714593053,1,-0.2691505055521928,1,1
3232,0,-0.4234789770258155,-0.31966755213246556,-0.6354607936073466,-0.12083151627824892,0.301286835192887,0,-0.34006323230525076,1,3
3233,0,-0.1649080246387582,-2.0693924378291504,1.2456513370420923,-1.0273177707321475,-0.4838960736063679,0,-0.34006323230525076,1,3
3234,0,-0.22400995661294273,-0.9295547373330019,0.3050952717173729,-0.6253851862101358,-1.6616704368052502,0,-0.34006323230525076,1,3
3235,1,1.1427222202900746,0.9356342271152408,1.2456513370420923,-0.6510404575626046,0.43215065332609615,0,-0.34006323230525076,1,3
3236,0,1.3865176896835858,-0.2042034733809075,-0.6354607936073466,0.9395863662904624,-0.8110556189393908,0,-0.34006323230525076,1,3
3237,1,-1.5316402015417754,1.1724836194261288,-1.576016858932066,0.18703173995137692,0.301286835192887,1,2.085502946700029,1,0
3238,1,-0.32005059607099257,-1.4476627830130693,0.3050952717173729,0.8113100095281183,-1.1382151642724136,0,-0.34006323230525076,1,3
3239,1,0.4926009685740447,0.5625964342255925,-0.6354607936073466,0.01599659760158476,-0.6801918008061816,0,-0.34006323230525076,1,3
3240,0,0.8472125604191518,1.2613021415427117,-0.6354607936073466,-0.3431772013329788,-1.3345108914722275,0,-0.34006323230525076,1,3
3241,1,0.33007065564503724,0.08297641479604424,0.3050952717173729,1.2217943511676195,0.23585492612628245,0,-0.34006323230525076,0,3
3242,0,0.5738661250385484,1.0570195406745708,-0.6354607936073466,2.6841448182583423,-0.4184641645397633,0,-0.34006323230525076,1,3
3243,0,1.0097428733481593,1.5366395601041194,1.2456513370420923,-0.4372465296253645,-0.8764875280059954,0,-0.34006323230525076,1,3
3244,0,1.3717422066900395,-1.3144349998381948,0.3050952717173729,0.40937742500610674,-0.4184641645397633,0,-0.34006323230525076,0,3
3245,1,-2.2851898342126282,0.9060280530763798,1.2456513370420923,-1.1726976417294708,-0.9419194370726,1,-0.007273442216756948,1,1
3246,0,-1.7902111539288328,0.9622797837502158,0.3050952717173729,-0.29186665862804106,-0.2221684373399496,1,0.43759164983225435,1,1
3248,1,0.04194873727088766,0.8764218790375188,-1.576016858932066,-0.15503854474820739,-0.4184641645397633,0,-0.34006323230525076,1,3
3249,0,-0.6377234804322345,-0.5535563270394671,-0.6354607936073466,0.03310011183656399,-0.9419194370726,1,-0.16794055422976287,1,0
3250,0,-0.46041768450968085,1.0895863321173176,0.3050952717173729,-0.5227641008002606,0.43215065332609615,1,-0.18173549514748485,1,1
3251,0,0.33007065564503724,-1.231537712529384,-1.576016858932066,-0.360280715567958,-0.15673652827334503,0,-0.34006323230525076,1,3
3252,1,-0.4456422015161347,-1.1693647470477757,0.3050952717173729,-0.018210430868373706,-1.072783255205809,0,-0.34006323230525076,1,3
3253,1,0.11582615223861832,0.9060280530763798,1.2456513370420923,0.18703173995137692,-1.3345108914722275,1,-0.25733802938330247,1,1
3254,0,-0.1649080246387582,-0.544674474827809,0.3050952717173729,1.0678627230528066,0.49758256239270077,0,-0.34006323230525076,1,3
3255,1,0.9801919073610671,0.9060280530763798,-0.6354607936073466,2.256556962383862,1.1519016530587465,0,-0.34006323230525076,1,3
3257,0,0.7733351454514212,-0.808169423773672,1.2456513370420923,-0.7194545145025215,-0.9419194370726,0,-0.34006323230525076,1,3
3258,1,-1.930578242367521,0.6987848348043528,-1.576016858932066,-0.22345260168812434,-1.7925342549384593,1,2.515427612027862,1,0
3259,0,0.44088677809663324,0.9948465751929628,0.3050952717173729,-0.7622133000899697,-0.614759891739577,0,-0.34006323230525076,1,3
3260,1,-1.598129875012733,1.6491430214517906,0.3050952717173729,-0.5997299148576671,-1.7271023458718548,1,0.34468133711629423,1,1
3261,0,0.5073764515675908,1.1517592975989264,1.2456513370420923,-0.7280062716200113,0.5630144714593053,0,-0.34006323230525076,1,3
3262,1,1.2609260842384435,0.9356342271152408,1.2456513370420923,0.16137646859890814,-0.09130461920674043,0,-0.34006323230525076,1,3
3263,0,0.418723553606314,1.0392558362512543,-1.576016858932066,0.22123876842133539,0.6284463805259098,0,-0.34006323230525076,1,3
3264,0,0.28574420666439887,-1.0035701724301545,-0.6354607936073466,-0.018210430868373706,-0.6801918008061816,0,-0.34006323230525076,1,3
3265,1,0.5073764515675908,-2.0693924378291504,1.2456513370420923,0.06730714030652246,0.6284463805259098,0,-0.34006323230525076,1,3
3266,1,-0.6377234804322345,1.1724836194261288,0.3050952717173729,-0.3431772013329788,-1.399942800538832,1,-0.1866537780383544,1,1
3267,1,-0.8445802423418803,-1.1930496862788649,-1.576016858932066,0.6231713529433469,0.43215065332609615,0,-0.34006323230525076,1,3
3268,0,-0.8150292763547881,-0.9177122677174573,0.3050952717173729,-0.6766957289150736,-0.35303225547315875,1,-0.16885883311861527,1,1
3269,1,-0.7411518613870574,-0.08577877722546352,-0.6354607936073466,-0.360280715567958,0.3667187442594916,1,-0.05204541194779864,1,0
3270,1,-0.2313976981097158,0.8616187920180883,0.3050952717173729,-0.5142123436827709,2.7876993797238607,0,-0.34006323230525076,1,3
3271,1,0.5295396760579101,0.4767385295128954,-0.6354607936073466,0.22123876842133539,0.9556059258589328,0,-0.34006323230525076,1,3
3272,0,1.0319060978384786,1.4093330117370166,0.3050952717173729,0.09296241165899122,0.9556059258589328,0,-0.34006323230525076,1,3
3273,1,0.8250493359288327,1.1724836194261288,1.2456513370420923,-1.2411116986693878,1.4136292893251647,0,-0.34006323230525076,1,3
3274,0,0.972804165864294,-0.11242433386043858,-0.6354607936073466,-0.3089701728630203,0.7593101986591191,0,-0.34006323230525076,1,3
3275,1,1.1501099617868475,0.2842983982602989,1.2456513370420923,-1.1213870990245332,0.10499110799307329,0,-0.34006323230525076,1,3
3276,0,-0.28311188858712727,1.3057114026010033,0.3050952717173729,-0.24055611592310355,0.49758256239270077,1,-0.21681765911514794,1,1
3277,1,1.2239873767545784,0.21620419797091872,1.2456513370420923,-0.75366154297248,2.1988121981244197,0,-0.34006323230525076,1,3
3278,0,-0.9923350722773416,-0.600926205501645,-1.576016858932066,0.6744818956482848,-0.7456237098727861,1,1.548653681008002,0,0
3279,0,1.3569667236964935,0.6573361911499473,-1.576016858932066,2.222349933913904,0.03955919892646871,0,-0.34006323230525076,1,3
3280,1,0.16015260121925673,0.37311692037688193,-0.6354607936073466,-0.25765963015808263,0.17042301705967786,0,-0.34006323230525076,1,3
3281,1,-2.2260879022384437,-1.1397585730089148,-0.6354607936073466,0.383722153653638,0.6284463805259098,1,1.9224609961887746,1,0
3282,0,-0.24617318110326192,0.15107061508542444,-1.576016858932066,-0.31752192998051004,-1.6616704368052502,0,-0.34006323230525076,1,3
3283,0,-0.40131575253549634,-0.7578389279076082,-0.6354607936073466,0.26399755400878355,-1.2690789824056228,0,-0.34006323230525076,1,3
3284,1,-0.43825446001936164,0.46489605989735083,-1.576016858932066,0.08441065454150151,-0.15673652827334503,1,0.07586087306233677,1,0
3285,0,-0.364377045051631,-1.2700257387799034,0.3050952717173729,-0.7622133000899697,0.17042301705967786,0,-0.34006323230525076,1,3
3286,0,-1.68678277297401,0.15107061508542444,0.3050952717173729,-0.6766957289150736,-1.9888299821382731,1,0.37647827300899883,1,1
3287,1,1.1057835128062092,0.3435107463380209,0.3050952717173729,0.2383422826563148,0.3667187442594916,0,-0.34006323230525076,1,3
3288,1,-0.7780905688709226,-0.5387532400200367,1.2456513370420923,-1.018766013614658,-1.072783255205809,1,-0.2530103783890664,1,1
3289,1,0.5590906420450023,2.0754719276113893,0.3050952717173729,-0.8562826283823554,-1.9888299821382731,0,-0.34006323230525076,1,3
3290,0,0.6403557985095061,-0.18643976895759107,-1.576016858932066,-0.3431772013329788,-1.7925342549384593,0,-0.34006323230525076,1,3
3291,0,0.7363964379675559,0.6839817477849224,-1.576016858932066,-0.2491078730405931,-0.025872710140135865,0,-0.34006323230525076,1,3
3292,0,0.9580286828707478,-0.07097569020603302,1.2456513370420923,-0.3089701728630203,1.1519016530587465,0,-0.34006323230525076,0,3
3293,1,-0.8815189498257456,-0.9354759721407742,0.3050952717173729,-0.12938327339573863,-1.2690789824056228,1,0.0033352201885665607,1,1
3294,1,0.9949673903546132,-0.840736215216419,-1.576016858932066,1.0678627230528066,-1.4653747096054366,0,-0.34006323230525076,1,3
3295,1,0.751171920961102,0.8764218790375188,1.2456513370420923,-0.09517624492578017,-1.0073513461392045,0,-0.34006323230525076,1,3
3296,1,-0.142744800148439,1.2613021415427117,-0.6354607936073466,-0.42869477250787497,-0.614759891739577,1,-0.2348843922212066,1,0
3297,1,-0.43825446001936164,-0.7696813975231523,-0.6354607936073466,0.6402748671783263,-1.3345108914722275,0,-0.34006323230525076,1,3
3298,0,0.46305000258695245,0.6839817477849224,0.3050952717173729,-0.21490084457063463,-1.072783255205809,0,-0.34006323230525076,1,3
3299,1,0.861988043412698,-0.11538495126432452,1.2456513370420923,-0.46290180097783323,-0.8764875280059954,0,-0.34006323230525076,0,3
3300,0,0.9137022338901095,-1.0805462249311928,-1.576016858932066,1.2294909325733603,-1.5962385277386457,0,-0.34006323230525076,1,3
3301,0,-0.009765453206523807,-1.7141183493628183,-1.576016858932066,2.4789026474385922,0.10499110799307329,0,-0.34006323230525076,1,3
3302,0,-0.7411518613870574,-1.1871284514710927,1.2456513370420923,-1.0957318276720642,0.17042301705967786,0,-0.34006323230525076,1,3
3303,0,-1.044049262754753,0.5951632256683393,-0.6354607936073466,1.5553128787497146,0.5630144714593053,1,1.0715819628983942,1,0
3304,1,0.3670093631289026,0.6395724867266309,1.2456513370420923,-0.360280715567958,-0.8764875280059954,0,-0.34006323230525076,1,3
3305,0,-0.2978873715806734,0.47969914691678134,-0.6354607936073466,-0.36883247268544755,0.301286835192887,0,-0.34006323230525076,1,3
